Order ID,Customer ID,Original Customer ID,Gender,Age,Age Group,Laptop Model,Brand,Price ($),Discount ($),Month,Year,Final Price ($),Rating,State,Order Count,Link
5538,17f8d9b1-262a-44bc-ae2d-f9ecd8f7fb56,6062a1df-2aa4-40f6-8a8f-ccb1dce43966,Female,25,18-25,Acer Aspire west,Acer,1400.35,284.77,9,2022,1115.58,4.6,Utah,1,www.newegg.com
5539,0da745bf-ad25-474a-8e0b-b76d6319cfd5,3f723e6b-1a41-4db7-81c5-d08311fccc62,Female,25,18-25,ASUS VivoBook smile,ASUS,1435.97,291.92,9,2021,1144.05,4.3,Pennsylvania,1,www.newegg.com
5540,36621015-8f68-4ee0-b837-3f7362f3e5f3,bb6c20a1-4e9f-4bc7-bfbd-1ac6d19befbf,Female,25,18-25,HP EliteBook feeling,HP,2449.91,,1,2021,2200.15,,New Jersey,1,www.newegg.com
5541,2eb75c9c-4036-492c-83cf-905ff2acbe05,c8c8506d-0a2c-4c83-a4ad-077afccfaed2,Female,25,18-25,Acer Aspire call,Acer,1858.27,52.29,5,2019,1805.98,3.5,Wisconsin,1,www.newegg.com
5542,d201bc85-884f-4d2d-8556-9f442b18b46c,d49c741d-1ab5-4a93-adb3-2a66f1b43420,Female,25,18-25,MacBook Pro project,MacBook,1488.98,292.48,2,2021,1196.5,4.7,Maine,1,www.newegg.com
5543,625ffd0a-3945-4df4-b298-1ebd48dc02bd,59556ccb-40ee-4d8d-8ad7-3bf7cd6c6ee7,Female,25,18-25,ASUS ZenBook defense,ASUS,1876.17,141.77,8,2022,1734.4,4.3,Alabama,1,www.newegg.com
5544,fc58f49f-ccd6-4c43-8522-0f650b63cc15,ddcb4a3b-1862-4df2-892e-dab3d3f19402,Female,25,18-25,Lenovo ThinkPad continue,Lenovo,2385.22,55.75,12,2022,2329.47,5.0,Oklahoma,1,www.newegg.com
5545,045df348-2904-4d0b-a4f5-922d03cc10d9,406bdc05-0203-4e24-9d03-9951ff68778f,Female,25,18-25,ASUS VivoBook majority,ASUS,1466.95,180.45,5,2021,1286.5,4.9,Georgia,1,www.newegg.com
5546,4ab79deb-0887-46d5-8dc1-8f5bb1a46d31,3eca9501-ecbb-48f4-b735-9d97ce7430c2,Female,25,18-25,ASUS ZenBook free,ASUS,2039.18,125.15,8,2018,1914.03,3.6,Kentucky,1,www.newegg.com
5547,34535469-3308-41e4-b208-596a993708b8,3ffde664-5e51-4f33-9919-8f9010892ce1,Female,25,18-25,MacBook Pro million,MacBook,1440.04,78.75,1,2019,1361.29,5.0,North Carolina,1,www.newegg.com
5548,bf4f615b-43c2-4172-9835-6fb60e263b65,fdba934e-fe93-4baa-a50b-08420ffe4744,Female,25,18-25,ASUS VivoBook fall,ASUS,2057.18,107.73,3,2018,1949.45,4.0,Wyoming,1,www.newegg.com
5549,ca2a9722-d2f3-42f8-a6e9-e2436029ec35,3bed2eb5-2539-4456-933c-2c9d19adea3e,Female,25,18-25,Dell XPS hope,Dell,1819.23,106.03,1,2020,1713.2,4.2,Florida,1,www.newegg.com
5550,64c1cbdf-0b34-4203-b9cc-9791969751c2,a696774e-0952-458b-9a6b-d838e54aab5d,Female,25,18-25,Lenovo Legion everyone,Lenovo,1818.81,243.17,10,2019,1575.64,5.0,New Mexico,1,www.newegg.com
5551,283b417f-b616-4d18-a093-f2a9cb0a7a5c,d9c8ac09-f2d9-42a2-8bf4-c4e6986ba240,Female,25,18-25,Microsoft Surface Book including,Microsoft,1701.44,252.72,1,2020,1448.72,4.6,South Dakota,1,www.newegg.com
5552,ed375373-e57d-4470-887b-189a944daec5,add30a7f-8a26-424f-8222-72508d06b825,Female,25,18-25,Acer Aspire everyone,Acer,1021.56,290.13,9,2020,731.43,5.0,New Jersey,1,www.newegg.com
5553,9c5e1916-2e26-4c68-b0e9-57054e59d37a,20e7594d-6e7a-461c-9f8b-8a1ba63f82f6,Female,25,18-25,ASUS ROG gun,ASUS,1689.6,235.17,10,2022,1454.43,4.4,Kentucky,1,www.newegg.com
5554,df579269-4b5f-4190-9e85-e9d32f7c89e3,54552b95-3a78-4d29-9afa-56e4c47a5f73,Female,25,18-25,ASUS ROG capital,ASUS,821.69,166.78,5,2021,654.91,4.8,Delaware,1,www.newegg.com
5555,6e93cdbf-2c3c-4301-bac3-153b66d38c78,90e79415-bc8f-4a73-9107-6c0507f7b315,Female,25,18-25,Dell Inspiron interesting,Dell,618.38,177.91,5,2022,440.47,3.9,Kansas,1,www.newegg.com
5556,ba2bc514-4eac-4e12-859e-06c02ab72849,74881d6f-d883-4553-9521-56806f476958,Female,25,18-25,Dell XPS often,Dell,2344.65,222.33,6,2021,2122.32,3.6,Delaware,1,www.newegg.com
5557,c8fe67e5-ce40-4a52-9846-017c9ec00c85,0c7358cd-6244-4423-bc31-ef928364261f,Female,25,18-25,HP Envy threat,HP,1234.41,70.17,8,2019,1164.24,3.6,Kansas,1,www.newegg.com
5558,992c7265-4df9-48d2-a2a3-40d3c16de7f6,976967a5-a1f3-4840-bb6d-08bd72eb740c,Female,25,18-25,Lenovo IdeaPad still,Lenovo,2307.06,165.07,4,2022,2141.99,4.6,Georgia,1,www.newegg.com
5559,7281b824-2eb0-4cb9-a3ba-e770a2e262e6,ccf07c9e-de45-4d21-972b-3d0f2ef8d3e6,Female,25,18-25,Lenovo Legion issue,Lenovo,2112.13,167.25,1,2020,1944.88,5.0,Vermont,1,www.newegg.com
5560,a2758bdc-104e-4f1e-9105-971345104f1e,e294e7c9-b3c0-4b70-a643-430588b5f043,Female,25,18-25,Lenovo IdeaPad travel,Lenovo,1259.89,128.8,11,2021,1131.09,4.5,Indiana,1,www.newegg.com
5561,d765d2a9-22bd-41c1-9593-b3f8c5e7baf6,4206c847-5d31-482c-a45d-ac990fed5076,Female,25,18-25,Dell Latitude interest,Dell,2143.24,114.46,11,2020,2028.78,3.6,Pennsylvania,1,www.newegg.com
5562,7cb72d36-05ad-4eb1-a699-60c86ee83ce0,8efa40bf-f85a-49e1-aa3e-86815f79cb4e,Female,25,18-25,Acer Aspire wide,Acer,1780.16,56.94,1,2022,1723.22,4.2,Kansas,1,www.newegg.com
5563,ae12cf44-a53c-495f-9d7c-e1c93f70754c,18e8312b-1299-40a7-840e-7b341f9da8ef,Female,25,18-25,Microsoft Surface Book particular,Microsoft,1799.23,100.98,1,2020,1698.25,4.0,Florida,1,www.newegg.com
5564,5d8b74f7-f5f4-457d-b19f-5d0c0027a532,9d835ff3-42a5-4fb3-aa56-713ada8b6f75,Female,25,18-25,HP Pavilion section,HP,2455.54,127.32,3,2020,2328.22,4.5,Nevada,1,www.newegg.com
5565,c20e53d2-26d3-45ed-99d3-cc9564f00349,d78cf78e-0cfd-4555-bff2-77a8d1af9c69,Female,25,18-25,Acer Predator start,Acer,1807.97,286.56,12,2022,1521.41,4.6,Illinois,1,www.newegg.com
5566,75619b1b-be72-4998-8522-4e7898a0c271,61a6a3c3-9803-4363-8a90-2f2a71ca3cf5,Female,25,18-25,MacBook Pro laugh,MacBook,1839.55,128.99,7,2018,1710.56,3.7,Nebraska,1,www.newegg.com
5567,b00f8b7c-1aa1-4997-b95b-89e29475a7c4,05d48700-1a0a-4ba8-8773-3e6558544f00,Female,25,18-25,Dell XPS clear,Dell,1836.15,205.29,12,2021,1630.86,4.4,Louisiana,1,www.newegg.com
5568,98320f92-70c9-46d8-9f3a-7af2e151df85,5b3ee972-629d-45aa-9764-a44958921d0a,Female,25,18-25,Microsoft Surface Laptop spend,Microsoft,1326.17,225.44,9,2022,1100.73,3.9,Michigan,1,www.newegg.com
5569,ae9c77a0-4e37-476b-8e03-9f6c396702e2,043f3ba9-9ca0-4544-bf9d-0cbda754a400,Female,25,18-25,Lenovo IdeaPad effect,Lenovo,1377.18,243.49,6,2022,1133.69,4.3,Georgia,1,www.newegg.com
5570,7fa88416-8980-4446-8147-666b9ce069ec,2beca1d3-44ff-4fcf-89bd-57a3aeca7479,Female,25,18-25,ASUS ROG threat,ASUS,754.5,210.29,6,2022,544.21,3.6,Connecticut,1,www.newegg.com
5571,246cc38e-c73d-49a5-a8ea-1c736db0d075,9ff85eb4-d2aa-4570-9c28-c8ebe30f5495,Female,25,18-25,Lenovo Yoga particularly,Lenovo,2434.97,95.74,4,2022,2339.23,3.7,Minnesota,1,www.newegg.com
5572,5e5569a7-357a-4143-84a9-bec73b974603,cb99e4c2-8424-4ab1-96f6-f368ad8cb8d8,Female,25,18-25,MacBook Pro final,MacBook,1686.32,256.37,9,2018,1429.95,3.6,Indiana,1,www.newegg.com
5573,4c4d8fa1-e537-415e-8548-a8902ec77cf9,dd734303-62ae-4964-a468-78357951d031,Female,25,18-25,Microsoft Surface Book state,Microsoft,2251.79,92.85,9,2022,2158.94,3.5,Alaska,1,www.newegg.com
5574,f613bbb4-1640-4e2a-ba6d-406b9d76999a,69cf384f-6dc7-4c2b-9568-6a4e2011efaf,Female,25,18-25,Acer Predator generation,Acer,1132.3,268.21,12,2021,864.09,4.5,Colorado,1,www.newegg.com
5575,8af8d4d7-6048-4ac4-b4e0-fa4004e86523,301ddd0a-b744-4417-be1a-dd013bebd275,Female,25,18-25,MacBook Pro attorney,MacBook,2116.59,140.18,5,2021,1976.41,4.9,Minnesota,1,www.newegg.com
5576,74cf18d8-13f0-4829-bdc3-b10e7bce44c3,0de88961-5174-43c3-8780-87f4bc89f4e1,Female,25,18-25,HP Omen man,HP,1907.49,168.34,8,2019,1739.15,4.2,Maine,1,www.newegg.com
5577,e2043d5e-6b90-4658-9062-f590236d05ad,767ae982-b123-4663-998b-804c41c878b4,Female,25,18-25,Acer Predator customer,Acer,1630.99,116.14,10,2021,1514.85,3.9,Maryland,1,www.newegg.com
5578,b09014fd-257b-4dc2-a9d7-13e57df27543,baacdf15-7a33-4303-9e11-3e83e163a26d,Female,25,18-25,ASUS VivoBook alone,ASUS,2113.46,,1,2022,2051.26,,Ohio,1,www.newegg.com
5579,03b43c8b-99d5-41a2-aa02-2593db7f76a1,4da88853-67bc-47b0-aa0c-7e293e4af056,Female,25,18-25,Acer Aspire expect,Acer,1280.35,186.58,3,2022,1093.77,4.9,Texas,1,www.newegg.com
5580,f831609b-1b1b-4f4d-b96e-02c1041a0e51,d86cfa10-b8f9-45fc-9eff-4af79bdc5916,Female,25,18-25,ASUS VivoBook last,ASUS,2112.45,250.58,8,2020,1861.87,4.2,Iowa,1,www.newegg.com
5581,6dd5e632-5f7c-49cd-95ef-6ca7eef5e882,4c8d6a74-91e8-4c2e-975e-711d73a1e038,Female,25,18-25,Acer Predator visit,Acer,2306.42,266.34,11,2018,2040.08,4.7,Alaska,1,www.newegg.com
5582,fa3ce753-5c55-4245-8c9c-5e98da559563,20ad2b4b-b9f1-490d-aa31-1bee87e91578,Female,25,18-25,MacBook Air stay,MacBook,779.43,55.53,5,2020,723.9,3.5,Hawaii,1,www.newegg.com
5583,cf99f9f6-4dc2-47db-a5b4-c20285289602,7487a720-4ef5-4749-b735-2e6a51bc7dbb,Female,25,18-25,Acer Predator say,Acer,1006.56,294.44,12,2022,712.12,3.8,Nevada,1,www.newegg.com
5584,63c54fcc-fd98-4adb-a156-09c6f2e1c593,5c4b9ee0-d37b-4773-a701-b35d39dafa9a,Female,25,18-25,Dell Latitude north,Dell,2011.33,65.11,10,2021,1946.22,4.8,Iowa,1,www.newegg.com
5585,f1909b68-d76e-42ef-b5f6-8d2ebd01f473,e88a01dc-99be-465b-af6f-0f434f64a8eb,Female,25,18-25,HP Omen my,HP,1437.47,160.09,3,2021,1277.38,4.1,Florida,1,www.newegg.com
5586,6cecd4b4-41e1-4d7f-8152-4c6f118cae17,f46ff22a-8a1a-47c0-82c8-96956ebf317b,Female,25,18-25,Lenovo ThinkPad many,Lenovo,1913.32,124.16,2,2018,1789.16,4.5,Wyoming,1,www.newegg.com
5587,d748aad9-b9e1-4c2f-83b0-937ca85d8eba,9e4b9e49-404d-479d-8ac8-bed68b737524,Female,25,18-25,Dell Inspiron see,Dell,763.39,64.68,4,2020,698.71,4.6,Vermont,1,www.newegg.com
5588,1a139a91-ced1-4a96-ba91-4885b5aad12e,dca1bb1c-0a69-482b-9d3e-35e9632483e6,Female,25,18-25,Acer Predator very,Acer,993.05,208.66,9,2021,784.39,4.9,Kentucky,1,www.newegg.com
5589,af1048a0-e577-43ea-a033-c746c6b108c5,e4f78a6b-2bcd-4fb5-af8b-0f4d9405999a,Female,25,18-25,Lenovo IdeaPad assume,Lenovo,1419.86,193.3,3,2022,1226.56,4.5,Kansas,1,www.newegg.com
5590,28ec20f4-e6c7-42ae-9cb8-96eca6f4dcdc,74f431e8-4760-48c1-bf47-edce43074f34,Female,25,18-25,ASUS ZenBook life,ASUS,2072.72,174.84,5,2021,1897.88,4.4,Washington,1,www.newegg.com
5591,1e999bc7-6b63-4806-a94b-fd198f47be62,8da7e3c8-9231-4834-8262-e7fb21f6fcca,Female,25,18-25,Lenovo Yoga fund,Lenovo,2352.91,126.57,12,2020,2226.34,4.6,Minnesota,1,www.newegg.com
5592,9c72e951-4b26-4e62-a043-6b53cf1504ac,afc2be8f-9c07-4fe0-ac18-d9babe65fea6,Female,25,18-25,Microsoft Surface Book or,Microsoft,2185.45,233.26,2,2021,1952.19,3.8,Washington,1,www.newegg.com
5593,1386663d-bbc0-4c46-9575-f5e10dc9d9ff,8e49b543-a8f4-40e5-ad2f-e5c27a6e1412,Female,25,18-25,HP Pavilion worry,HP,1486.02,268.52,11,2018,1217.5,4.6,Texas,1,www.newegg.com
5594,34283314-886f-40a9-a4a8-888399372677,430cbf16-f3e3-445e-a741-952f716dee22,Female,25,18-25,Acer Aspire professional,Acer,1378.9,76.62,4,2022,1302.28,3.7,Georgia,1,www.newegg.com
5595,81c91302-8acc-4298-9638-5ec9a9e53d7c,a7a2d9de-0f2a-4bc9-8399-c1e696daee2b,Female,25,18-25,Microsoft Surface Book but,Microsoft,2304.47,90.35,10,2020,2214.12,4.9,Montana,1,www.newegg.com
5596,dd0c5c43-6181-49c0-9344-b9cdec24ed50,07412767-50c8-49f4-900c-2a0e99b7bb14,Female,25,18-25,Acer Aspire where,Acer,1451.59,75.59,7,2021,1376.0,4.9,Louisiana,1,www.newegg.com
5597,0ca2f2be-abd2-41a7-b609-344d714fef12,511687c7-395c-455c-b1e3-bff448e2e268,Female,25,18-25,Microsoft Surface Laptop price,Microsoft,2032.89,119.19,1,2020,1913.7,3.9,Missouri,1,www.newegg.com
5598,9f999397-ce5e-4c8a-b180-00a93825ebfe,6cef6809-c35b-4de2-a578-f87d79d2da7a,Female,25,18-25,Lenovo Yoga black,Lenovo,698.6,90.84,7,2021,607.76,3.8,Colorado,1,www.newegg.com
5599,83eb2cdd-8eb0-43f2-955c-cc9433f31210,d9bfda58-9961-4123-9a50-247234524dd3,Female,25,18-25,Dell Latitude seek,Dell,1200.43,284.43,12,2021,916.0,4.8,Florida,1,www.newegg.com
5600,e74020a4-7963-483c-8e6c-a02cb835fb0a,57c69b94-6956-40a6-a7fd-a4ecf590c077,Female,25,18-25,MacBook Air space,MacBook,575.72,243.74,5,2021,331.98,4.5,Michigan,1,www.newegg.com
5601,a68be4bf-8c99-4580-a756-790438eadcb2,036cb130-6738-4fe2-ae47-a2a3601b8420,Female,25,18-25,MacBook Pro deep,MacBook,839.42,286.58,9,2020,552.84,5.0,Florida,1,www.newegg.com
5602,6aaaa25c-6bc6-49c2-8f5a-8b720dd33f0c,e8184c2c-4ba1-4c2f-a453-a156d24a3fb4,Female,25,18-25,ASUS VivoBook wonder,ASUS,1480.74,248.65,3,2020,1232.09,3.8,Indiana,1,www.newegg.com
5603,b52577f6-f638-484d-ae9b-62fb8b4a46aa,c4c6e748-9111-4624-ae82-96693626d63b,Female,25,18-25,Lenovo Yoga more,Lenovo,934.05,238.0,11,2019,696.05,5.0,New Jersey,1,www.newegg.com
5604,34aa5b03-2d58-44ae-88b6-168722a46579,6c4915d0-2017-4701-8627-c4283f900f4c,Female,25,18-25,HP EliteBook fill,HP,1930.9,180.01,4,2021,1750.89,4.4,Wyoming,1,www.newegg.com
5605,66573869-3132-4fd5-89e3-8fad48e67e33,b1bc0629-795c-4a76-b578-ab8f0d5aa019,Female,25,18-25,Microsoft Surface Laptop east,Microsoft,659.62,289.63,2,2018,369.99,3.6,Florida,1,www.newegg.com
5606,09a52ee8-7e2f-4fef-9349-a22fb2c953ae,f46749a2-f7ca-45e6-8d64-b6156565a49f,Female,25,18-25,ASUS ZenBook case,ASUS,1479.43,239.15,2,2021,1240.28,3.9,South Dakota,1,www.newegg.com
5607,df62f73c-f5ff-44f1-8881-1e6afd3a8e08,b56313ef-e8e8-4f08-a919-108d93377e93,Female,25,18-25,Microsoft Surface Book require,Microsoft,2407.52,224.23,7,2022,2183.29,4.9,Oregon,1,www.newegg.com
5608,8a04d232-7e43-45ba-8961-e3f5c8882ff0,c1748ed3-ac47-4fd1-b039-e34d0e425a37,Female,25,18-25,Microsoft Surface Book week,Microsoft,2442.5,281.61,6,2022,2160.89,3.8,New York,1,www.newegg.com
5609,38f7873b-3782-40a5-86ec-72695f235838,d9998ab4-b0b1-4484-a791-820bc7ad4f79,Female,25,18-25,Dell XPS free,Dell,2305.21,169.1,2,2020,2136.11,5.0,Minnesota,1,www.newegg.com
5610,cd16f2b7-a500-4277-a982-f171afc41a13,4cc8fd67-ddce-4f0a-a82b-052438c0a752,Female,25,18-25,HP Pavilion it,HP,1620.63,189.86,2,2021,1430.77,4.3,Iowa,1,www.newegg.com
5611,02caa7b8-2ade-4e16-8a22-25d567be9be6,bc8a13c1-5075-4392-999f-3b494c98a061,Female,25,18-25,Dell XPS east,Dell,603.48,205.67,4,2018,397.81,4.2,Iowa,1,www.newegg.com
5612,e863c6ff-4414-4585-9401-150067b09d4a,a8a1e1c4-80f0-496e-86df-d2e7cf47b7d1,Female,25,18-25,Dell Inspiron without,Dell,1724.6,297.23,5,2021,1427.37,4.9,West Virginia,1,www.newegg.com
5613,46f41127-97e8-4d3f-a82d-5f05005e8a84,71aea102-7986-4606-af2c-c593460dc78c,Female,25,18-25,Lenovo Yoga no,Lenovo,603.34,294.68,3,2022,308.66,4.5,New Jersey,1,www.newegg.com
5614,d98980d1-78f7-4ce0-b5b3-0f91c679330d,9bde6bf1-cb9a-483d-9bda-4322eca319f6,Female,25,18-25,Microsoft Surface Book discover,Microsoft,1713.07,257.36,12,2020,1455.71,3.5,Georgia,1,www.newegg.com
5615,a0c9a022-673b-46ab-8e4c-a9519c9c99ab,0745a558-86bc-4392-9b9d-50016565fbdc,Female,25,18-25,ASUS ROG newspaper,ASUS,1932.36,50.06,1,2020,1882.3,4.2,Idaho,1,www.newegg.com
5616,7ab8c964-e018-4404-9771-22e443d319ad,a4d34f53-dc61-4cf8-9fe7-4d025a82cda5,Female,25,18-25,Dell Precision modern,Dell,670.78,89.16,2,2022,581.62,4.3,Wisconsin,1,www.newegg.com
5617,3ac9d2ad-893a-4402-a952-90f70b2b99a4,d3ecc0f8-b971-40d7-a2d3-dd8a25fca4ca,Female,25,18-25,Lenovo Yoga despite,Lenovo,859.98,199.05,11,2022,660.93,4.5,Oregon,1,www.newegg.com
5618,fe604ce3-19c8-47ec-8754-eb9069015306,2a95b8ef-cd63-45a8-993e-f7f5419ef303,Female,25,18-25,ASUS ZenBook manage,ASUS,762.81,102.43,6,2020,660.38,4.7,Wyoming,1,www.newegg.com
5619,80ac2526-c5dc-4138-b7b0-d7be4e6f562a,c2e37b1b-f4a1-42df-8a42-47ede896da7b,Female,25,18-25,MacBook Pro event,MacBook,2392.15,78.75,6,2021,2313.4,4.2,South Carolina,1,www.newegg.com
5620,bdaaf8b2-4515-4e43-8551-d90f2a4c4f54,ac75c4f0-1fc7-48d1-8963-1b670c392ac0,Female,25,18-25,Dell Inspiron cause,Dell,834.7,53.44,9,2019,781.26,4.3,Arkansas,1,www.newegg.com
5621,d5c745ca-374f-4b49-b2cf-2595d112b9ba,3d141151-ebf8-4352-9854-9c0b969a6fc7,Female,25,18-25,Acer Predator production,Acer,2227.45,271.5,5,2019,1955.95,4.9,New Jersey,1,www.newegg.com
5622,473d2498-88db-4de5-82d6-7dec7c145c8a,b5efc5e6-8d79-49fb-839c-d276bd3c56c4,Female,25,18-25,Lenovo ThinkPad section,Lenovo,838.6,248.82,5,2022,589.78,3.7,Iowa,1,www.newegg.com
5623,feabb81f-4bd3-4517-acaa-f00b135e8750,5653fff5-92aa-4136-9aef-21ef6fd9d71a,Female,25,18-25,Dell Latitude car,Dell,1387.4,206.32,7,2022,1181.08,4.2,Minnesota,1,www.newegg.com
5624,cd121182-4ebe-44af-bf9e-5efb779c3a94,07d96f2a-2121-4324-a111-1b2d8185d6d2,Female,25,18-25,MacBook Pro president,MacBook,1149.08,220.69,6,2022,928.39,4.9,Alabama,1,www.newegg.com
5625,dea24fb2-b0a9-42fa-aba8-ae0d9eefd99b,7bde6460-efdb-4af0-9b0d-9a4598846c9d,Female,25,18-25,MacBook Pro magazine,MacBook,1650.08,74.24,6,2018,1575.84,3.6,South Carolina,1,www.newegg.com
5626,0233e951-f9d5-45ae-8ab3-b86e843c7ce8,8d01b19f-6b0e-42c2-9f69-faa33dab872b,Female,25,18-25,Acer Predator visit,Acer,851.95,112.03,7,2022,739.92,4.4,Utah,1,www.newegg.com
5627,6f502d9e-2d34-4ab0-b10c-b41a957f5aad,52780cf7-e497-4538-b15a-0250556e180b,Female,25,18-25,ASUS ZenBook quickly,ASUS,1390.63,,6,2020,1215.2,,Delaware,1,www.newegg.com
5628,8f2417e7-747e-489e-b16c-8800222e0e55,f8b26194-6eee-4020-9ced-21f58edf47dc,Female,25,18-25,Lenovo IdeaPad popular,Lenovo,578.72,248.31,4,2020,330.41,4.5,Louisiana,1,www.newegg.com
5629,bdfa99d1-2891-426c-b392-decaabb9724f,4fb95cc7-3e16-45d2-a111-1b498015fee1,Female,25,18-25,Acer Predator well,Acer,2326.61,220.49,12,2021,2106.12,3.9,Montana,1,www.newegg.com
5630,50ecb909-99c2-49d2-90c9-178e4c520681,2e91b4dc-f1b5-4a31-b391-39a3c945fc81,Female,25,18-25,HP Pavilion how,HP,1473.99,146.52,11,2018,1327.47,3.8,Maine,1,www.newegg.com
5631,58e24238-af3e-4d90-b421-c11f8847adbd,ce015447-fb3c-489b-bc77-3322127a87e7,Female,25,18-25,MacBook Air sell,MacBook,2216.63,276.06,2,2022,1940.57,4.1,Virginia,1,www.newegg.com
5632,60a9f255-9c3a-45bd-8a37-a261cc57075b,7fe2c2a9-953e-4edc-9c75-9e83a542e06a,Female,25,18-25,Acer Predator easy,Acer,1398.26,292.16,8,2021,1106.1,4.3,Utah,1,www.newegg.com
5633,14d68697-9df4-42fd-a591-923b00115c96,7c8bcafa-a146-4234-8304-6ac5948f4de3,Female,25,18-25,MacBook Pro rise,MacBook,1627.28,233.94,12,2019,1393.34,4.8,Mississippi,1,www.newegg.com
5634,bd5028e7-5d14-4d66-a6ec-a3a14be5747e,822dd537-5502-4d58-9aa5-8ea058d1bafe,Female,25,18-25,MacBook Pro thought,MacBook,1393.04,205.15,2,2019,1187.89,3.6,Tennessee,1,www.newegg.com
5635,f6398eac-7a56-4bb5-a9f8-b88bb65d98fc,c1f88bb4-7e72-4d4a-bb06-95599904ee24,Female,25,18-25,Acer Predator work,Acer,1415.46,87.81,7,2019,1327.65,3.9,Colorado,1,www.newegg.com
5636,7ae1cb53-f89e-4828-b4b5-fda7fbe34337,46e638fd-fce7-48ec-bb52-fb0481a7bb9d,Female,25,18-25,MacBook Pro tough,MacBook,1749.63,213.28,8,2018,1536.35,4.3,Massachusetts,1,www.newegg.com
5637,b53e5b35-e76b-445f-8ced-a7e8a4e1bda8,510ccc05-b21e-449a-805e-9bfb06da2361,Female,25,18-25,HP Envy manager,HP,1445.42,68.12,3,2021,1377.3,3.9,Indiana,1,www.newegg.com
5638,ed34fcf4-fa88-48d0-84f9-79a4d02098aa,da31f4c0-ba83-4904-b741-b532739f259e,Female,25,18-25,Acer Aspire he,Acer,1362.32,116.49,11,2022,1245.83,4.5,North Dakota,1,www.newegg.com
5639,dd778022-4b00-4fe1-9a15-485d6e47b026,44112ae0-cc51-4931-9353-539338434e1a,Female,25,18-25,HP Omen company,HP,2464.35,296.64,8,2018,2167.71,4.3,Louisiana,1,www.newegg.com
5640,73e1091b-96ab-4b0c-b9b9-76bef5a8d23a,21cfa9e7-4095-4212-85d6-066f4a80c341,Female,25,18-25,ASUS ZenBook above,ASUS,1085.45,170.62,10,2018,914.83,3.8,Minnesota,1,www.newegg.com
5641,31d4e552-78ff-44ff-bc0d-97d4c8452a6f,29cf672f-f91d-463e-a75a-b52afa42ae6a,Female,25,18-25,Dell Precision strategy,Dell,1246.54,246.59,3,2021,999.95,5.0,Vermont,1,www.newegg.com
5642,d886bce3-2b37-457a-b9a7-fd9da183816a,68b4553b-a19e-417c-8cae-2edc989572b8,Female,25,18-25,MacBook Air call,MacBook,2013.7,258.42,4,2022,1755.28,4.5,Washington,1,www.newegg.com
5643,e4c5de39-3bb1-4b25-acde-633d4fff32ac,9130591e-de82-4544-acb1-94a78dee8ebc,Female,25,18-25,HP Envy rise,HP,2405.66,290.97,8,2020,2114.69,3.7,Mississippi,1,www.newegg.com
5644,bc72443b-e272-49a9-96bd-7de62d061ee8,4816040c-04df-4582-b9b3-afe292b0037e,Female,25,18-25,ASUS VivoBook material,ASUS,2480.45,297.25,3,2020,2183.2,4.8,Alabama,1,www.newegg.com
5645,d3bc3bd4-a053-4794-bfb6-625661593d2c,21733e1f-c2c6-4a55-88a2-c59abcadfe7c,Female,25,18-25,Dell XPS game,Dell,1415.67,176.49,10,2021,1239.18,4.0,Pennsylvania,1,www.newegg.com
5646,0b0a70b1-5a96-4b4d-87a5-62f47b47f586,5333e9fd-734d-4dec-ac13-dc18eae49e84,Female,25,18-25,Dell XPS likely,Dell,968.26,226.41,3,2020,741.85,4.0,Missouri,1,www.newegg.com
5647,9e046258-3afe-4cec-99c4-adc4361e2a86,716533ad-6c14-4dc0-b505-687bfbee55f7,Female,25,18-25,ASUS ZenBook building,ASUS,513.81,184.91,12,2018,328.9,4.8,Michigan,1,www.newegg.com
5648,60a0fe02-029d-40ac-b1ba-2704fab63268,25e1fcd6-b6e1-4236-b1ea-7a64912e836e,Female,25,18-25,ASUS ROG research,ASUS,925.71,213.34,1,2022,712.37,4.5,Indiana,1,www.newegg.com
5649,6de1e8c4-e79d-47ff-894d-4695be9e439e,e6e15513-4a75-4d62-9575-756ce401ac88,Female,25,18-25,Dell Inspiron have,Dell,2303.75,117.17,4,2021,2186.58,4.7,Montana,1,www.newegg.com
5650,10294ea1-ebb1-4d7c-910f-b1a4c2869a07,3513ebe8-fb4c-47e6-a6dd-37d61fa124b7,Female,25,18-25,Lenovo IdeaPad wait,Lenovo,750.02,178.9,7,2021,571.12,4.6,Ohio,1,www.newegg.com
5651,bee222ec-70cd-4c94-85e8-622ee5f263b0,4d78f7c9-0a02-4920-8b04-dc8dbcd66d9e,Female,25,18-25,Lenovo Legion voice,Lenovo,2231.49,250.68,1,2022,1980.81,4.6,Arizona,1,www.newegg.com
5652,024c62dd-aa1b-4844-9e7c-58fc81683d74,3937340a-d4e8-4fb6-af8a-ce481a6996e5,Female,25,18-25,ASUS ZenBook know,ASUS,549.79,118.09,7,2021,431.7,3.6,Louisiana,1,www.newegg.com
5653,1d9803be-f505-4c6e-a294-6e04873fa677,8f02c3d0-df0e-4c36-8c88-bc2806b9814f,Female,25,18-25,Acer Aspire age,Acer,995.04,161.28,1,2019,833.76,4.7,Washington,1,www.newegg.com
